QTD,PRESENTE,VALOR TOTAL,$$,,,LINK,imagem
2,Excursão de barco na ilha de James Bond (Krabi),"R$ 460,00","R$ 230,00",2 cotas 230,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/53/f3/fc/caption.jpg?w=1200&h=-1&s=1
2,Mala Farm pequena,"R$ 800,00","R$ 400,00",2 cotas 400,,,https://meninashoes.vtexassets.com/arquivos/ids/468470/683145P-Mala-Farm-Me-Leva-Folhagem-Cool-P-VARIACAO2.jpg?v=638439501583130000
2,Hoi An cooking class,"R$ 310,00","R$ 310,00",,,,https://hiddenhoian.com/wp-content/uploads/2018/10/the-instructor-shows-some-decorative-techniques-with-vegetables-at-the-tre-que-water-wheel-cookig-class.-photo-kristen-wells.jpg
2,Hospedagem na província de Krabi,"980","490",,,,https://cf.bstatic.com/xdata/images/hotel/max1280x900/242939248.jpg?k=fa9751e680bb71f0426deac98d83d91113b0c828e6bd721378d7aa61d02b2c27&o=&hp=1
1,Torradeira,"R$ 170,00","R$ 170,00",,,,https://electrolux.vtexassets.com/arquivos/ids/212255/Toaster_ETS10_Perspective_Electrolux_1000x1000_Principal.jpg?v=637683649889970000
2,Viagem 1 dia de Bangkok para Ayutthaya com Mercado Flutuante,"R$ 290,00","R$ 290,00",,,https://www.tripadvisor.com.br/Tourism-g303897-Ayutthaya_Ayutthaya_Province-Vacations.html,https://cdn.getyourguide.com/img/tour/5e4e02a389b97.jpeg/145.jpg
5,Quadro Decorativo para sala,"R$ 2.500,00","R$ 500,00",5 cotas 500,,,https://d1o6h00a1h5k7q.cloudfront.net/imagens/img_m/30392/15029846.jpg
1,"Extrator de Sucos Turbo Premium, Mondial, Preto/Inox, 250W, Bivolt - E-10","R$ 180,00","R$ 180,00",,,https://amazon.com.br/Extrator-Sucos-Premium-Bivolt-Mondial/dp/B0764H7W59/ref=sr_1_4?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=2NVWDAQFU59UH&dib=eyJ2IjoiMSJ9.KWUPBpQVQm8SSkz-6mNucHGRC3yrFMkgHYBC9Kuf4GPz-cg2-SdrrH8oKhifS-L5qjEtJBx5Nj1ii-mqCFLDdDfazezD3qqvk12yfun7pbHB_wfQovB5KNaDqgfBxP01l3AS396mt-V0J1Pwx48v8uqbW2wYKLtaV2bviungA6WgiOdxKHoIIarJcaI_lm1Of9OJEo-_xuHHNfC4pVu_A61gadPHYhi0jfgjzDfJ86DGkIn3Y_W0ZKuUArCnHaH-CoZTIlBRzdveNQpL4eqLn2i0SrB6aPfsq2uzNRK6wtg.k7flYL2vlyOmj_GQWjnaf_YPgadLPyDpTuoZLwVtNM8&dib_tag=se&keywords=espremedor%2Bde%2Bfrutas&qid=1712004668&sprefix=espremedor%2Bde%2Bfrut%2Caps%2C223&sr=8-4&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d&th=1,"https://m.media-amazon.com/images/I/815obUJiSQL._AC_UF894,1000_QL80_.jpg"
2,Dia no santuário de elefantes em Chiang Mai,"R$ 980,00","R$ 490,00",,,,https://www.civitatis.com/f/tailandia/chiang-mai/excursion-santuario-elefantes-chiang-mai-grid.jpg
10,Baixelas de inox,"R$ 1.800,00","R$ 180,00",10 cotas 180,,https://www.woly.com.br/conjunto-8-pecas-baixela-de-aco-inox-octogonal-wolff/p?idsku=7360&gad_source=1&gclid=Cj0KCQjw2uiwBhCXARIsACMvIU0EIEaOPYBtqZoNKT4Qxvde0rmlJIg7CcKM1vO0Po9CfSZnTvVNRuUaAtjwEALw_wcB,"https://m.media-amazon.com/images/I/51eHxzfPCYL._AC_UF894,1000_QL80_DpWeblab_.jpg"
24,Passagem SP - Bangkok,"R$ 6.540,00","R$ 545,00",12 cotas 545,x2,,https://conteudo.imguol.com.br/c/entretenimento/35/2022/02/24/passagens-aereas-1645725121422_v2_900x506.jpg
1,Taças de licor,"R$ 180,00","R$ 180,00",,,,https://d9a2b0af1mfg9.cloudfront.net/Custom/Content/Products/11/01/11017_58283-jogo-6-taca-p-licor-65ml-755676_m1_638071554244125196.png
2,Excursão Long Tail Boat Phi Phi Island,"R$ 300,00","R$ 300,00",,,,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/0d/3f/44/da.jpg
2,Hospedagem Chiang Mai,"190","380",,,,https://media.staticontent.com/media/pictures/34d2cdf9-587f-4fe1-9427-205578a86a5a
4,Hospedagem Phuket,"1000","250",,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/a9/f4/b4/pool--v3607297.jpg?w=2400&h=-1&s=1
2,Hospedagem Phi Phi,"500","250",,,,https://cf.bstatic.com/xdata/images/hotel/max1280x900/134526748.jpg?k=adfd4eb94f9ae1136b70bf285027f41763c619fd8f4fc95ea349f9e4cd405e0c&o=&hp=1
1,Aparelho de Fondue,"R$ 190,00","R$ 190,00",,,,https://a-static.mlcdn.com.br/450x450/aparelho-fondue-base-giratoria-jogo-16-pecas-completo-aspen-chocolate-forma/larahomedecor/807959/3e709d03ad2fc9278ae5478f63bd9ebd.jpeg
1,Visita ao Grand Palace + Wat Pho Bangkok,"R$ 200,00","R$ 200,00",,,,https://media.tacdn.com/media/attractions-splice-spp-674x446/06/fa/e1/ce.jpg
2,Excursão de mergulho com snorkel em Phi Phi e Bamboo com almoço em lancha,"R$ 750,00","R$ 380,00",,,,https://media.tacdn.com/media/attractions-splice-spp-360x240/08/a3/6b/14.jpg
15,Bagagem extra (avião),"R$ 3.000,00","R$ 200,00",15 cotas 200,x2,,https://s3.glbimg.com/v1/AUTH_35862ca5c6ab48b992baf1f1b4f7062e/m-extra-globo-com/incoming/23975744-444-3fc/w488h275-PROP/bagagem.jpg
2,Passeio pelas ilhas de Hong ,"R$ 630,00","R$ 315,00",2 cotas 315,,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQV6FkSwtVCL226mEmwlKuH78j7a9uv1JUsuQY0QT7N9Q&s
4,Toalha Fio Egípcio Capri,"R$ 210,00","R$ 210,00",,,https://mmartan.com.br/pr/toalha-fio-egipcio-capri/MMFIOTBAZCAPNV,https://images-prod.mmartan.com.br/1536x1536/jpg/products/photos/still/mmfiotbazcapnv-1707230168747.jpg
1,Excursão pelo canal de Bangkok de barco,"R$ 320,00","R$ 320,00",,,,https://cdn.paytour.com.br/assets/images/passeios-2500481/ccb096a7590e9d445eb98e2004535ad7/20221228%20-%20Passeio%20barco%20pelos%20canais%20de%20Bangkok%20e%20Wat%20Paknam%20-%2075.jpg
2,Hospedagem Phi Phi,"500","250",,,,https://cf.bstatic.com/xdata/images/hotel/max1280x900/30636980.jpg?k=89d6d34800b4924c6661943d9ab2c99c69efad34f7935e575dcba17c801e9b60&o=&hp=1
4,Travessas cerâmica,"R$ 220,00","R$ 220,00",,,,https://d2qdb2914189p2.cloudfront.net/Custom/Content/Products/19/90/19901_travessa-ceramica-para-gratinar-retangular-20x16cm-branca-staub-ceramicas-399014_m5_638205394499288700.jpg
4,Hospedagem Bangkok,"840","210",,,,https://cf.bstatic.com/xdata/images/hotel/max1280x900/550110774.jpg?k=a6a7deea68b84a37f2dedae3ac635b98e0858554ee18131f2270652791fc4a03&o=&hp=1
2,Hospedagem Ho Chi Mi,"700","R$ 350,00",,,,https://cf.bstatic.com/xdata/images/hotel/max1280x900/504075829.jpg?k=0be608b63d6566cf5d71d8533b5faaf83111d694477a60355ffb684e56d97f61&o=&hp=1
4,Vietnã: Ponte dourada e Ba Na Hills com teleférico,"R$ 930,00","R$ 310,00",3 cotas 310,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/e7/e0/caption.jpg?w=1200&h=-1&s=1
1,Conjunto de facas,"R$ 240,00","R$ 240,00",,,,https://electrolux.vtexassets.com/arquivos/ids/214622/Bloco_bambu_1000x1000-principal.jpg?v=637721977670100000
2,Excursão Chiang Mai - Chiang Rai + Tribo Long Neck Hill com barco,"R$ 920,00","R$ 460,00",2 cotas 460,,,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/07/af/82/c1.jpg
4,Pearl Dinner Cruise em Bangkok,"R$ 620,00","R$ 310,00",2 cotas 310,X2,https://www.tripadvisor.com.br/AttractionProductReview-g293916-d15187052-Wonderful_Pearl_Dinner_Cruise_in_Bangkok-Bangkok.html,"https://res.klook.com/images/fl_lossy.progressive,q_65/c_fill,w_1200,h_630/w_80,x_15,y_15,g_south_west,l_Klook_water_br_trans_yhcmh3/activities/ra9ppcmnksiqt1ms2onh/Wonderful%20Pearl%20Dinner%20Cruise%20in%20Bangkok%2C%20Thailand.jpg"
2,Passagens internas de trechos Tailândia e Vietnã,"R$ 3000,00","R$ 1500,00",12 cotas 545,x2,,https://conteudo.imguol.com.br/c/entretenimento/35/2022/02/24/passagens-aereas-1645725121422_v2_900x506.jpg
1,Balde de gelo,"R$ 250,00","R$ 250,00",,,,https://s3.wasabisys.com/frigo.smserver.com.br/balde-de-gelo-pequeno-de-inox-14-cm-com-pinca-11-lts-pegador-frigopro_f049.jpeg
2,Aula de culinária tailandesa na fazenda orgânica em Chiang Mai,"R$ 270,00","R$ 270,00",,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/19/17/b5/caption.jpg?w=500&h=400&s=1
4,Passagem Hanoi - Bangkok ,"R$ 640,00","R$ 320,00",2 cotas 320,x2,,https://conteudo.imguol.com.br/c/entretenimento/35/2022/02/24/passagens-aereas-1645725121422_v2_900x506.jpg
1,Ventilador de Mesa Desmontável Arno Xtreme Force Breeze 40cm,"R$ 270,00","R$ 270,00",,,https://www.amazon.com.br/Ventilador-Desmont%C3%A1vel-Arno-Xtreme-Breeze/dp/B0B7255Q3X/ref=sr_1_6?dib=eyJ2IjoiMSJ9.sr04nGQVkrS4C9vTIlDxpJH5EMlqQKLe5MbxKugmqO5BR0Zrk_gLYvIokYPCf711X8fpPWhhhkhc1ztXn2xLIX2rAECsp6BzauCg812W2doW4JgbbfGHE5f2JWkeQRzI4eFPX6p08GTpiKKMDz-SQ-UplhZsrHbm7JkELISHybOR6vxf8-1ZSVTYQDHku4APa6D0vn1gN-rVe6JUjIIBMcfdo00-9YN2MwuKRrUBeXI_o5K24xiNkzvbwF72IL9vHi3mcCrUkBbJdAK6T0n8LyboSxAFx2D3TC6qu-IMfhc.e5EGvy_jMGk0c4fnH0gYNFlQx7LfzAJz8pH0dGrTbjE&dib_tag=se&keywords=ventilador&qid=1712004565&sr=8-6&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74&th=1,"https://m.media-amazon.com/images/I/71RnPd65OWL._AC_UF894,1000_QL80_DpWeblab_.jpg"
3,Excursão vespa vintage em Ho Chi Mi,"R$ 810,00","R$ 270,00",3 cotas 270,,,https://cdn.getyourguide.com/img/tour/a4ce9955e7544a7e07a5cb54562b9c6e000bc1fb9e0f963f215a12a46a5d22c5.jpg/145.jpg
2,Mala Grande Samsonite,"R$ 990,00","R$ 990,00",,,https://samsonite.com.br/products/mala-viagem-air-move-grande-azul,https://samsonite.com.br/cdn/shop/files/297e3a4198bc35498c37dd987cfe1ff6b8c7fa1d6a9e3f6fdf8ef09f82760953.png?v=1712782012&width=823
2,Food Tour Hanoi,"R$ 275,00","R$ 275,00",,,,https://statics.vinwonders.com/hanoi-street-food-tour-01_1686742160.jpg
3,Centro de mesa (Tigela com abas - cerâmica Brennand),"R$ 870,00","R$ 290,00",,,Studiofaz,https://deezign.com.br/wp-content/uploads/2023/07/TIJELA-COM-ABAS-1200px-fr01-1.png
2,Passagem Ho Chi Mi - Danang,"R$ 290,00","R$ 290,00",,x2,,https://conteudo.imguol.com.br/c/entretenimento/35/2022/02/24/passagens-aereas-1645725121422_v2_900x506.jpg
4,Cruzeiro em Halong Bay 2 dias ,"R$ 1.400,00","R$ 350,00",4 cotas 350,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/dc/10/a9/caption.jpg?w=1200&h=-1&s=1
2,Passagem REC-SP,"R$ 840,00","R$ 840,00",,x2,,https://conteudo.imguol.com.br/c/entretenimento/35/2022/02/24/passagens-aereas-1645725121422_v2_900x506.jpg
7,Escutultura de parede,"R$ 2.520,00","R$ 360,00",7 cotas 360,,,https://www.venica.com.br/cdn/shop/products/3317-risk-leonardo-bueno-1-1200_1200x.jpg?v=1675709662
2,Passagem Bangkok - Chiang Mai,"R$ 370,00","R$ 370,00",,x2,,https://conteudo.imguol.com.br/c/entretenimento/35/2022/02/24/passagens-aereas-1645725121422_v2_900x506.jpg
8,Ar Condicionado Split Hw Elgin Eco Inverter II Wifi 18000 Btus R-32 Frio 220V Monofásico 45HJFI18C2WB,"R$ 3.800,00","R$ 380,00",10 cotas 380 ,,https://www.magazineluiza.com.br/ar-condicionado-split-hw-elgin-eco-inverter-ii-wifi-18000-btus-r-32-frio-220v-monofasico-45hjfi18c2wb/p/fc9951101c/ar/aciv/?&seller_id=centralar&utm_source=google&utm_medium=pla&utm_campaign=&partner_id=73744&gclsrc=aw.ds&gad_source=1&gclid=Cj0KCQjw2uiwBhCXARIsACMvIU0KPmgRQPwife0TscEb_P9OJzwCQw76oULZ34iCRPRV8vrB-q2EfQ4aAhR8EALw_wcB,https://a-static.mlcdn.com.br/450x450/ar-condicionado-split-hw-elgin-eco-inverter-ii-wifi-18000-btus-r-32-frio-220v-monofasico-45hjfi18c2wb/centralar/3435/3dad5d26364dfdb234590206193ce194.jpeg
2,Passagem Chiang Mai - Phuket,"R$ 390,00","R$ 390,00",,x2,,https://conteudo.imguol.com.br/c/entretenimento/35/2022/02/24/passagens-aereas-1645725121422_v2_900x506.jpg
4,Travessa M (Cerâmica Brennand),"R$ 800,00","R$ 400,00",4 cotas 400,,,https://ceramicabrennand.com/cdn/shop/products/A024_travessaoblonga_conjunto3.png?v=1656935150&width=1445
2,Passagem Phuket - Phi Phi,"R$ 350,00","R$ 350,00",,x2,,https://conteudo.imguol.com.br/c/entretenimento/35/2022/02/24/passagens-aereas-1645725121422_v2_900x506.jpg
6,Cristaleira Vintage,"R$ 2.400,00","R$ 400,00",6 cotas 400,,,https://cdn.atelierclassico.com.br/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/r/cristaleira-luis-xv-madeira-macica-imbuia-pinturas-customizadas_2_.jpg
2,Passagem Hoi An - Danang - Hanoi,"R$ 340,00","R$ 340,00",,x2,,https://conteudo.imguol.com.br/c/entretenimento/35/2022/02/24/passagens-aereas-1645725121422_v2_900x506.jpg
3,Ovo (cerâmica Brennand),"R$ 420,00","R$ 420,00",,,,https://http2.mlstatic.com/D_NQ_NP_908988-MLB46313675320_062021-O.webp
2,Passeio de moto em Hanoi,"R$ 540,00","R$ 270,00",2 cotas 270,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/98/90/e0/caption.jpg?w=500&h=400&s=1
2,Mesa de cabeceira,"R$ 450,00","R$ 450,00",,,,https://www.muma.com.br/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/e/mesa-cabeceira-leblon-1g-lado-zoom.jpg
2,Viagem por Ho Chi Minh City e Cu Chi Tunnels ,"R$ 850,00","R$ 425,00",,,,https://media.tacdn.com/media/attractions-splice-spp-674x446/06/74/bb/08.jpg
1,Cadeira escritório,"R$ 450,00","R$ 450,00",,,,https://abracasa.vteximg.com.br/arquivos/ids/179069/cadeira-de-escritorio-toledo-giratoria-preta-diagonal.jpg?v=637820018979930000
2,Excursão de meio dia em Bangkok - 3 templos,"R$ 920,00","R$ 460,00",2 cotas 460,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/6c/d5/fa/caption.jpg?w=1200&h=-1&s=1
3,Mesa da varanda,"R$ 1.560,00","R$ 520,00",3 cotas 520,,,https://images.tcdn.com.br/img/img_prod/933579/mesa_de_jantar_cone_80_cm_laqueada_95_1_ea10376851cc62f18344aeb4743ab011.png
1,Passeio mercado flutuante com pedalinho e trem em Bangkok,"R$ 290,00","R$ 290,00",,,,https://cdn.getyourguide.com/img/tour/ad94ebf9dec08d82.jpeg/145.jpg
1,Jogo de Lençol Percal 100% Algodão Daily (mmartan),"R$ 549,00","R$ 549,00",,,https://mmartan.com.br/pr/jogo-de-lencol-percal-100-algodao-daily/MM180JDKA1060?gad_source=1&gclid=Cj0KCQjw2uiwBhCXARIsACMvIU00hRDD8eNlOMT0ssd85SeHhxrxVRWQEE7D0Bk9H_7SVVJNSc7-qmQaAlL0EALw_wcB,https://images-prod.mmartan.com.br/1536x1536/jpg/products/photos/semi-environment/_0003_cama-3---jogo-de-lencol-percal-100_-algodao-daily-mm180jdqa3150-1jpg-1705932754613.jpg
1,"Passeio de lancha por Phi Phi, Khai e Maya","R$ 610,00","R$ 610,00",,,,https://tours.co.th/wp-content/uploads/2022/03/phi-phi-islands-maya-bay-khai-islands-by-speedboat-6.jpg
1,Conjunto panelas Solar Tramontina 6 peças,"R$ 588,00","R$ 588,00",,,,https://i.zst.com.br/thumbs/12/26/3d/8915361.jpg
2,Passagem Krabi - Ho Chi Mi,"R$ 630,00","R$ 630,00",,x2,,https://conteudo.imguol.com.br/c/entretenimento/35/2022/02/24/passagens-aereas-1645725121422_v2_900x506.jpg
1,Mala de mão Samsonite,"R$ 660,00","R$ 660,00",,,https://samsonite.com.br/products/mala-bordo-air-move-azul,https://samsonite.com.br/cdn/shop/files/c72c5e60ab9f0bd7e6fa551244fcad215122556295439fcec3c9b2d91500943b.png?v=1712781917&width=823
1,Caixa para faqueiro,"R$ 695,00","R$ 695,00",,,https://www.matissecasa.com.br/estojo-para-faqueiro-130-pecas-st-james-laca-fendi.html?gad_source=1&gclid=Cj0KCQjw2uiwBhCXARIsACMvIU198IkNm2sMflbwBRHu3xs6f7gKa0sFRAtw1pihOE78cGyp0_MXoVQaAh2MEALw_wcB,https://www.matissecasa.com.br/upload/produto/imagem/b_estojo-para-faqueiro-130-pe-as-st-james-laca-fendi.jpg
1,Excursão de barco por Ayuttahaya no por do sol (para o casal),"R$ 700,00","R$ 700,00",,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/a6/35/2f/caption.jpg?w=1200&h=-1&s=1
1,Kit Travesseiros,"R$ 420,00","R$ 420,00",,,,https://images.tcdn.com.br/img/img_prod/627709/kit_travesseiro_04_pecas_100_algodao_200_fios_fascinio_c_fibra_siliconizada_ortobom_65573_3_20200218171413.jpg
1,Teste,"1","1",,,,https://cdn.shopify.com/app-store/listing_images/181c217c862c543710a39e03910a2c86/icon/CI7_jte87YIDEAE=.png